report_date,asset,label,symbol,amount_krw,buy_date,buy_price_krw,units,final_price_krw,final_value_krw,profit_krw,return
2021-05-06,silver,KODEX 은선물(H),144600.KS,150000,2021-05-06,5512.7188,27.20980459959072,12600.0,342844,192844,1.2856235863656207
2021-05-06,equity,TIGER 미국S&P500,360750.KS,550000,2021-05-06,11184.0156,49.177327575487894,27985.0,1376228,826228,1.5022318403636885
2021-06-06,cash,KODEX 단기채권,153130.KS,550000,2021-06-04,100698.9922,5.4618222889054175,113255.0,618579,68579,0.12468851514542378
2021-06-06,gold,KODEX 골드선물(H),132030.KS,300000,2021-06-04,12662.1611,23.692637998626104,25450.0,602978,302978,1.009925456883448
2021-06-06,silver,KODEX 은선물(H),144600.KS,150000,2021-06-04,5657.2656,26.514576112024084,12600.0,334084,184084,1.2272243934100229
2021-06-06,equity,TIGER 미국S&P500,360750.KS,500000,2021-06-04,11165.0752,44.78250179720401,27985.0,1253238,753238,1.5064766255895083
2021-07-06,cash,KODEX 단기채권,153130.KS,500000,2021-07-06,100640.2578,4.968190770452275,113255.0,562672,62672,0.1253448914151447
2021-07-06,gold,KODEX 골드선물(H),132030.KS,400000,2021-07-06,12199.457,32.78834451200281,25450.0,834463,434463,1.0861584195761789
2021-07-06,silver,KODEX 은선물(H),144600.KS,150000,2021-07-06,5497.7656,27.28381132107646,12600.0,343776,193776,1.291840150970423
2021-07-06,equity,TIGER 미국S&P500,360750.KS,450000,2021-07-06,11747.4805,38.30608624522213,27985.0,1071996,621996,1.3822129412723143
2021-08-06,cash,KODEX 단기채권,153130.KS,500000,2021-08-06,100694.1016,4.965534149879217,113255.0,562372,62372,0.12474314028914146
