symbol,date,close,currency,fetched_at,source_url
035420.KS,2016-08-08,149800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-09,151000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-10,155000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-11,155600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-12,156400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-16,158000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-17,158000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-18,160200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-19,161000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-22,159000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-23,161200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-24,162400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-25,160800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-26,161000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-29,162000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-30,164200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-08-31,169000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-01,165800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-02,166200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-05,170000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-06,168600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-07,174400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-08,173800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-09,169400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-12,168000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-13,168200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-19,171200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-20,167200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-21,171000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-22,174600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-23,175600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-26,175200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-27,176800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-28,177400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-29,180000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-09-30,176600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-04,171600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-05,173400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-06,172200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-07,168600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-10,174400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-11,172400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-12,172800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-13,165400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-14,168800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-17,170200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-18,169200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-19,165800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-20,168800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-21,166200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-24,166600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-25,167400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-26,169600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-27,171800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-28,172000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-10-31,171400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-01,169400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-02,165200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-03,162400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-04,157800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-07,164000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-08,163000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-09,161000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-10,161200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-11,152000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-14,149200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-15,148800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-16,150200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-17,149000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-18,154200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-21,157200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-22,162000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-23,159000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-24,160400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-25,161000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-28,161600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-29,160200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-11-30,159600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-01,152800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-02,151000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-05,152800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-06,151200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-07,150000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-08,160800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-09,160000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-12,158400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-13,157200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-14,157000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-15,157200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-16,161200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-19,160000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-20,157400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-21,155800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-22,154600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-23,153600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-26,153000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-27,154400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-28,152600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2016-12-29,155000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-02,155400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-03,153400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-04,162000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-05,158200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-06,159800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-09,155800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-10,158400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-11,159200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-12,160400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-13,158000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-16,158800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-17,159000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-18,157600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-19,160200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-20,157000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-23,154200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-24,152200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-25,152600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-26,150600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-01-31,151600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-01,154200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-02,154400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-03,154800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-06,155800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-07,160000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-08,159000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-09,157400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-10,159000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-13,159000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-14,154000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-15,154600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-16,155400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-17,156000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-20,156200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-21,158000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-22,159400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-23,161600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-24,160600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-27,159200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-02-28,155200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-02,163000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-03,161800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-06,160000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-07,159800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-08,160000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-09,157800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-10,160000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-13,165200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-14,163000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-15,164000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-16,163800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-17,165400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-20,163600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-21,174200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-22,169800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-23,172800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-24,174400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-27,177000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-28,170600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-29,172800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-30,172200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-03-31,171000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-03,174600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-04,170000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-05,168600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-06,168000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-07,165600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-10,163600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-11,154000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-12,153600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-13,160400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-14,157400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-17,157000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-18,155600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-19,155400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-20,159200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-21,162600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-24,162000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-25,163000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-26,161400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-27,158200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-04-28,160000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-02,160200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-04,164600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-08,169000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-10,164800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-11,173200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-12,169600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-15,167800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-16,167800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-17,166400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-18,164800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-19,166400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-22,169400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-23,168400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-24,170400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-25,170400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-26,171000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-29,171200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-30,170400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-05-31,169000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-01,168400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-02,172800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-05,175200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-07,175200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-08,178000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-09,192000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-12,179000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-13,179000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-14,176600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-15,177000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-16,178400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-19,175600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-20,173200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-21,176000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-22,176000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-23,177400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-26,177600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-27,173800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-28,172200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-29,170600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-06-30,167600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-03,168800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-04,168000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-05,167000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-06,165000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-07,167600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-10,162600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-11,166000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-12,164200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-13,166000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-14,167800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-17,167800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-18,166000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-19,167000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-20,167000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-21,167800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-24,166600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-25,167400.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-26,165000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-27,165000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-28,159800.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-07-31,160600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-08-01,159200.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-08-02,159000.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
035420.KS,2017-08-03,155600.0,KRW,2026-06-22T11:03:58,https://finance.yahoo.com/quote/035420.KS/
