report_date,asset,label,symbol,amount_krw,buy_date,buy_price_krw,units,final_price_krw,final_value_krw,profit_krw,return
2025-12-06,equity,TIGER 미국나스닥100,133690.KS,650000,2025-12-05,166851.2656,3.895685163460983,199340.0,776566,126566,0.19471673920663424
2026-01-06,cash,KODEX 단기채권,153130.KS,300000,2026-01-06,112383.1094,2.669440289278346,113245.0,302301,2301,0.007669218531087596
2026-01-06,gold,ACE KRX금현물,411060.KS,350000,2026-01-06,29605.0,11.822327309576085,29705.0,351182,1182,0.0033778078027359992
2026-01-06,silver,KODEX 은선물(H),144600.KS,150000,2026-01-06,13355.0,11.231748408835642,12505.0,140453,-9547,-0.06364657431673526
2026-01-06,equity,TIGER 미국나스닥100,133690.KS,700000,2026-01-06,163006.6094,4.294304400808901,199340.0,856027,156027,0.2228951989389234
2026-02-06,cash,KODEX 단기채권,153130.KS,300000,2026-02-06,112546.7031,2.6655600890130473,113245.0,301861,1861,0.006204507600941822
2026-02-06,gold,ACE KRX금현물,411060.KS,350000,2026-02-06,32530.0,10.759299108515217,29705.0,319605,-30395,-0.0868429142330156
2026-02-06,silver,KODEX 은선물(H),144600.KS,150000,2026-02-06,12280.0,12.214983713355048,12505.0,152748,2748,0.018322475570032415
2026-02-06,equity,TIGER 미국나스닥100,133690.KS,700000,2026-02-06,159214.4531,4.396585776358047,199340.0,876415,176415,0.2520220123703045
2026-03-06,cash,KODEX 단기채권,153130.KS,250000,2026-03-06,112765.3203,2.2169936582203595,113245.0,251063,1063,0.004253787300658507
2026-03-06,gold,ACE KRX금현물,411060.KS,400000,2026-03-06,33830.0,11.82382500738989,29705.0,351227,-48773,-0.12193319538870828
2026-03-06,silver,KODEX 은선물(H),144600.KS,200000,2026-03-06,13895.0,14.39366678661389,12505.0,179993,-20007,-0.10003598416696646
2026-03-06,equity,TIGER 미국나스닥100,133690.KS,650000,2026-03-06,163803.3906,3.9681718279450298,199340.0,791015,141015,0.21694672643471113
2026-04-06,cash,KODEX 단기채권,153130.KS,250000,2026-04-06,112917.6797,2.214002277516468,113245.0,250725,725,0.0028987516694096715
2026-04-06,gold,ACE KRX금현물,411060.KS,500000,2026-04-06,31570.0,15.837820715869496,29705.0,470462,-29538,-0.05907507127019318
2026-04-06,silver,KODEX 은선물(H),144600.KS,200000,2026-04-06,11910.0,16.79261125104954,12505.0,209992,9992,0.04995801847187242
2026-04-06,equity,TIGER 미국나스닥100,133690.KS,550000,2026-04-06,160397.8906,3.4289727742484146,199340.0,683531,133531,0.24278442330668915
